source_table,record_id,storage_column,storage_key,expected_size,expected_sha256,clinical_entity_type
cell_crops,cc3c021f-f3ba-4938-bd2e-901c9efe9c25,relative_storage_key,cell-crops/211b65b9-8b1b-4bc9-bf8e-2572a00a3ecd/85d8a71e-e9ed-4062-a036-52e42dd89720/83b0bdb6-4441-49e8-b6a7-4de634e8d548/3671b961-05cd-4df3-9c25-a808a61eb895/crop.png,15837,fb8ba9e0b49cfa76f8a14255f1d23754a99098e98f30ada09a8a8da3aad33b38,cell_crops
cell_crops,cc52c38b-497c-4182-88f1-cf39192873ef,relative_storage_key,cell-crops/05b33155-8921-4eb9-9920-af67decfe454/6278de2c-44dd-4a75-aca2-9708e58437ba/92e2e64a-1c82-402b-b24d-75d43d50a17f/2e9b01ae-b7a4-424f-9ae6-f59461a40888/crop.png,3334,cbc14edbb6dcf088a1bb5fe4b7410066feae73b645ab56f20dc10517b024e4be,cell_crops
cell_crops,cc63c60a-ac2d-483d-bab2-7afcbd83a731,relative_storage_key,cell-crops/121a69bf-ba23-4014-892b-158b9c2b71a4/aa1323a6-7f80-4e1e-819a-ec182f045f3d/97fb12a0-df7f-455f-8e13-e0383ad3934d/29e6f1d3-8e51-4e21-931d-244f064b7edd/crop.png,1252,579fa18faac49ba42d0543834cbc9a17edf83c7a25e1a6abbad14ab13d4a081d,cell_crops
cell_crops,cc679643-5ec1-4f40-90eb-9b0aba82a0d7,relative_storage_key,cell-crops/1c49de91-f3ba-4794-8cbd-62bc966049c5/1007bc39-4bca-4a32-9069-5c8180b174db/cdcfc6c7-12a5-4405-8fb1-213826f88d05/be60f3ca-8352-48f2-99d7-6c278ac33acc/crop.png,5949,8b4b857b0463a2505e42b0337865e03fd0b80ce8df6c4de1c3e53cf6f1862972,cell_crops
cell_crops,cc70f1e5-3336-4fa7-b8f8-84a9916a9a8e,relative_storage_key,cell-crops/3a9a3ddd-a6fb-43b7-98e8-82fe65649b10/69a3938d-51bb-45d7-928d-1b35d46634bb/ea56489d-de29-4bcd-bf1e-16e83feedee6/c6b4b702-5f34-48de-adf8-e2ad1deac623/crop.png,3191,ca326947296b38e8ececc72fbb67c3fabd42a32dd0ff8e51b971009abaa93b7e,cell_crops
cell_crops,cc874edd-cb80-4663-87ff-9078459678b0,relative_storage_key,cell-crops/52c4864d-1788-41db-a1d2-883ce7d83a58/490887fa-b3af-4136-85dc-8ae66e413acd/bf339bce-cffa-48e9-a044-4b9df2cc36b4/6abe28d1-83e6-4bd5-a312-05892f89750e/crop.png,1311,047cf38fc7630b1a4628453fd9f0f84b73697f4e1ec73b4087f3a4d9040cb41d,cell_crops
cell_crops,ccfa4233-3aee-463c-9e88-a30e0865f5ef,relative_storage_key,cell-crops/05b33155-8921-4eb9-9920-af67decfe454/6278de2c-44dd-4a75-aca2-9708e58437ba/92e2e64a-1c82-402b-b24d-75d43d50a17f/9d3f5bff-a6cd-4015-9973-92a9045cf059/crop.png,1657,548855637cb4f5284e5fda2a7472e268458175a7c6d68f53c9a054575d3f74b7,cell_crops
cell_crops,cd0bdb9b-cf7e-4cc0-a3a3-272121d29607,relative_storage_key,cell-crops/7a11c0f4-a9d7-4446-a5f2-437ffc334a6c/0ff18f89-6fbd-4755-8e89-15227de46f41/3dca4192-f767-48f3-a7e8-59e22d9db3f9/9f1630cd-128e-40a3-af44-e8855a21ab51/crop.png,3121,1e2426d101d116dad500ffde6a326492e86dfc639b0317fe8be34a22640ed846,cell_crops
cell_crops,cd2609fd-dc83-4f38-a726-f1a5d83fa0cd,relative_storage_key,cell-crops/fce4a23b-7725-4c69-960b-5c9cd9b68f50/c6ecf996-e832-44ad-89bf-2ca55d1d46d5/5ecbdf28-e01c-4b51-ae7b-f9d88c6b9aa5/3619edd5-b956-43a2-a1b1-d5e7890cb11d/crop.png,7244,a41e8852aa2cd37bf84265431210c98a097e91f3763e27bdf0d08929d78395fe,cell_crops
cell_crops,cd7b2722-b05d-4a01-b47d-10e63829bdb2,relative_storage_key,cell-crops/52c4864d-1788-41db-a1d2-883ce7d83a58/490887fa-b3af-4136-85dc-8ae66e413acd/bf339bce-cffa-48e9-a044-4b9df2cc36b4/73055725-6621-4bbb-95bd-02378c209c41/crop.png,1479,3f831aa05c0282efffd7ef7394ffdcb4e7167697fd25f32e6c2d98294bcdaaff,cell_crops
cell_crops,cd7b5da4-ae69-472a-92ac-9c0123bc0743,relative_storage_key,cell-crops/4e1ca921-c5c6-4d89-b035-2d7dd99040d5/b9f975b3-7cd8-4b9a-a2cc-1bd9a76d924c/dc6df3c3-f03e-4261-bd4c-a2df5e0f0d88/916ed53f-2650-4359-bdf4-ec09ad8f0ec1/crop.png,2848,e82a5b31cbc2d01051c138412b74275e3dc504e59cdab2670b4100fb49079c43,cell_crops
cell_crops,cda4f03b-3520-4fbe-8247-4e2d123b6752,relative_storage_key,cell-crops/93807208-985b-4d70-bb43-c7843db4141d/f4a29ede-288f-42ba-abf0-32395606ffc4/8d3b080d-2f56-4175-b76a-dc309555e9de/d6e3b9bd-7d5d-49aa-97d1-78512996828e/crop.png,850,aa3de3ba71a8403de96b676a796a44e5731c36823c10133bf46785da2c422780,cell_crops
cell_crops,cda893a5-e0e3-45f2-8ede-36fb3ca2a96f,relative_storage_key,cell-crops/5f35abbf-10da-4c5e-b4d7-0b2e59de51f2/99ac88d3-5c9f-4fc3-8d6a-abadae1ee80c/b0ad2c3c-3de1-4628-bf32-d60536a0da80/80e95bed-3cf3-4fb7-8f54-9777f26e92bd/crop.png,4208,86cd629af36bacc2d34cb7f7e0d6c487b180130cc62de88492ddc1be9a94cd29,cell_crops
cell_crops,cdb8770c-91fb-4e0e-9f2d-64efb9dfb121,relative_storage_key,cell-crops/7fd7ef40-bc9c-40d1-9e62-62bf0850c6b3/f6e252a5-7924-4e5c-bc63-8b711db60ba0/8a0187a3-03f0-45bd-ac3c-6e47c7999f03/4ce145a2-e4e7-4dfc-b096-5d9a14664ba4/crop.png,3316,c0b432d7e252778285012bfb6bd7966fb51e055d3479ca5bc9c4d1fac9874ca1,cell_crops
cell_crops,cdbd7872-cd65-44a6-87c7-7cfa4e78db47,relative_storage_key,cell-crops/ba5fc281-07c1-46ca-8091-0c13e6753aa4/d33fb4ff-3366-4fff-9806-8ab03314dbd1/18b27447-aed7-42fa-9142-4bab96366973/f97f3d37-9cb6-432f-a2d8-4f0c38c04f96/crop.png,3925,692233112c685013c03f0478ea8d8aa20076d50076c8b4f28fff666f8378e370,cell_crops
cell_crops,cdf27b6c-99e3-45f7-b590-a2001701d390,relative_storage_key,cell-crops/214fd936-3c74-4042-937a-3131ff495bdd/5e7bbe13-3cf2-4c2d-9022-31d242f15fb1/c6a30725-877a-4570-819a-de52a6bcb57d/f77fd8cd-fb99-42d3-bb94-a49e67ebbf4e/crop.png,3266,593c58c67ee67fb4417ddfbf8b4c2547f0f770eb65cbb57e815bd99d189e1ef6,cell_crops
cell_crops,ce08ae04-f047-4393-a80b-7bffb61b4b72,relative_storage_key,cell-crops/39265da0-dd1a-4f17-89aa-1e661f9c473f/72553654-6802-48a4-964a-3fa748870a05/afee46ec-494f-4fe6-be85-353a4cfc0b56/8155ea0b-ed46-4669-8850-09874dac715d/crop.png,5890,bcfa99aeb5551e82666c08cb1a7b434b535c2cba22766b61a370d115ca17141a,cell_crops
cell_crops,ce1307c0-c424-4ff8-9c1f-ac2e41b561a4,relative_storage_key,cell-crops/211b65b9-8b1b-4bc9-bf8e-2572a00a3ecd/85d8a71e-e9ed-4062-a036-52e42dd89720/83b0bdb6-4441-49e8-b6a7-4de634e8d548/ea75881c-be8e-4430-bf0a-57e954bc3ff3/crop.png,859,e5ca5b7c9df6ad357627abe7fb3897f726054935c130dba554eb8789de5c9715,cell_crops
cell_crops,ce13fff0-78af-4c92-b14a-61aa521e372e,relative_storage_key,cell-crops/211b65b9-8b1b-4bc9-bf8e-2572a00a3ecd/85d8a71e-e9ed-4062-a036-52e42dd89720/83b0bdb6-4441-49e8-b6a7-4de634e8d548/5c8cf659-53aa-4990-b246-bb9bff7ddf5b/crop.png,1820,f102fd1a8e14f707a5607ec06931d7215153c52fed45926bea8a1372863794d6,cell_crops
cell_crops,ce36a191-53b0-4497-adb9-2e35e1ec1313,relative_storage_key,cell-crops/c6209893-144a-447d-a436-fe89fc140cee/f088ac8e-c214-474d-837d-53532f4ef947/43249c8b-9008-49c9-8246-2b24989143a2/cbe17760-ad2e-4f7d-b48b-aaf6e7a502af/crop.png,4620,56c8df48ac2440e5c79a8e7cc17c24671aa110979d2d167e036e4c74a19527d7,cell_crops
cell_crops,ce4e00a2-667a-4023-8888-858119137d5a,relative_storage_key,cell-crops/4383bcb6-1595-4b3c-9c6f-ced12863a762/f6d15c09-591e-4808-aff5-02f7c8c4d239/25a1a8fb-90d3-4cfb-b43b-20ee3b4b7788/f082bab6-8160-4bb3-85ae-2750cbc87f95/crop.png,4812,6e434fbc340152611f64a37b9bfe57330eebca9d5cf78ffdd3c82381ee71234e,cell_crops
cell_crops,ce5a0120-4d79-4a31-b5c0-ab8b258b6f8f,relative_storage_key,cell-crops/211b65b9-8b1b-4bc9-bf8e-2572a00a3ecd/85d8a71e-e9ed-4062-a036-52e42dd89720/83b0bdb6-4441-49e8-b6a7-4de634e8d548/5747db62-20d4-47a8-bfba-673aa8e6b817/crop.png,930,7a436b40376bacfd5298c2b88143a12e9cf55023ceb7a8ed5bc777c1a3c73513,cell_crops
cell_crops,ce5dcc22-a18a-42c2-9d9f-24dda0201dd6,relative_storage_key,cell-crops/c9a6b7af-881f-47da-980a-1a2c2b743a1c/03505d0f-434b-48ac-ae42-76750f4fbc1a/a0889d56-1430-4a7f-b67c-e21291ac9ed7/f1571ca3-a5ce-4d45-9a50-24da9ee9de90/crop.png,8621,f5097cbb82f1b552500e181afd6e120320c9b3535f7964a7668816a7cef93a70,cell_crops
cell_crops,ce6ced9b-daff-4dc5-96f9-43da93e02940,relative_storage_key,cell-crops/c9a6b7af-881f-47da-980a-1a2c2b743a1c/03505d0f-434b-48ac-ae42-76750f4fbc1a/a0889d56-1430-4a7f-b67c-e21291ac9ed7/da612036-d77c-4012-a181-4330bf60ddc2/crop.png,4198,593a92dd59b089ecb3c1daa569e50bbbf2bb7aa653c8bf53318f52b681249dc3,cell_crops
cell_crops,ceb74f4b-41a3-4310-a730-68dbed768a1d,relative_storage_key,cell-crops/fce4a23b-7725-4c69-960b-5c9cd9b68f50/c6ecf996-e832-44ad-89bf-2ca55d1d46d5/5ecbdf28-e01c-4b51-ae7b-f9d88c6b9aa5/02fd86f3-f4b3-430c-9b75-0515a58e4149/crop.png,4844,27f5da2d8457c7773abea61d2a0e52c9756bc212699d26b7762cd570da593c8b,cell_crops
cell_crops,cf0a3341-763c-43aa-98fe-329d45f35919,relative_storage_key,cell-crops/7eba770f-f337-4ed5-b174-fb4c18baaae5/0074b7b4-1a21-4123-9fb0-7a7e78c65792/6a4c1def-59d7-4111-8a64-9cfb8e00ba8f/d24fb8ac-c9af-45cb-9ec6-68d0f1a7c00a/crop.png,3611,0014e6e7492aea8bbd60ab51b7f3b437cdc3569160327060c21db3ab6f46ed54,cell_crops
cell_crops,cf28f5eb-97bd-44e8-805f-7ebf131014eb,relative_storage_key,cell-crops/07c71166-93b3-415e-b764-6ca7344238f6/151ee7ee-b609-4e6b-985c-04af59a85470/9c45439d-fd87-46c3-944a-439ab92cbf89/eaf7a07d-c7a2-49c6-9545-e023b95a1301/crop.png,1476,05599cd66abc4d346b55422cb3a7f148d4a2699444936acc0f5c925b882352e0,cell_crops
cell_crops,cf58f97e-28f4-45ca-ad93-412ecf229e0a,relative_storage_key,cell-crops/8b912699-0346-4eca-9a3f-992922f65702/c5ca90cc-e321-4501-82f3-a2e0ef0f51a7/51a1e5c5-fac7-4ab5-b6dd-bef48d583434/24168bad-8c10-41ae-a269-968ff9de1960/crop.png,6526,398dd03e0eaf46d3a1f70d1a6c4f08425c00ce6cd00550acc3912dfffbeba7b6,cell_crops
cell_crops,cf5f4791-f7ca-4b3d-9d8c-8004ab8b2777,relative_storage_key,cell-crops/cd096d9e-0d01-4e4f-acd5-65e1548c215b/de773a50-b182-4ed9-9bdc-3f6f65bf242d/8eae56e5-dc27-4e8b-86ce-b22204a68814/da845cbb-db5e-4b93-b51b-8e67a9bc204c/crop.png,592,460a5add630be1dedd00c00fb1ee4aefd80a8da7c8ecfa197a5dbb23498ee000,cell_crops
cell_crops,cf6fc749-bdd8-4f01-a46a-4db2196ed1dd,relative_storage_key,cell-crops/5f35abbf-10da-4c5e-b4d7-0b2e59de51f2/99ac88d3-5c9f-4fc3-8d6a-abadae1ee80c/b0ad2c3c-3de1-4628-bf32-d60536a0da80/212f1f0a-fac0-47d4-9c50-eec146a41fa3/crop.png,5808,77f7e9081ad4da99168efa55106447f8791ec3d0abe28f93c4bb46bdd90c60f9,cell_crops
cell_crops,cf886f17-899b-4573-ac48-fd4dff816ca7,relative_storage_key,cell-crops/b0a5839c-3668-4411-b590-cc1d8fed470e/bf423fe1-2fc5-4662-9eda-ff1496c1bba9/c2a6cffd-18de-474e-ba04-2bf65b0f4f8c/5bf6bd48-073a-481e-a277-2e1102e2afe7/crop.png,2377,bca363580240d015e4653e81d66bb40e7b752fc3074ba2de947ea9fbdc9e04df,cell_crops
cell_crops,cf8c64ab-c49e-47fe-b285-f9ec6c7024e7,relative_storage_key,cell-crops/5f35abbf-10da-4c5e-b4d7-0b2e59de51f2/99ac88d3-5c9f-4fc3-8d6a-abadae1ee80c/b0ad2c3c-3de1-4628-bf32-d60536a0da80/002b41be-ced2-4cfe-b6fd-faefb7277021/crop.png,4002,ba1946e79e950890198e3171075a9b98453dfb6d625db38c2a5fd7271df1cfd3,cell_crops
cell_crops,cf8d00ca-5bf4-44b9-8e2a-64d5ceda643a,relative_storage_key,cell-crops/52c4864d-1788-41db-a1d2-883ce7d83a58/490887fa-b3af-4136-85dc-8ae66e413acd/bf339bce-cffa-48e9-a044-4b9df2cc36b4/22f8fab1-ec0c-451f-aebf-81a9997a78e9/crop.png,2628,f22904fb1a6d3f78046a146bfd6449063afebd05a3fed3d10ee2376a5e0d5262,cell_crops
cell_crops,cfa7a9b8-0447-4292-9fb3-c0c5d2d3fba7,relative_storage_key,cell-crops/7ef7cff8-899e-428e-b89a-36803c0575b3/04bafb48-259f-4626-82fb-a3359ee3160b/26ddb17b-1b89-4301-8f40-011ccf0f40dc/7a8b8ce5-ab35-4744-8b14-4bfc6f3100fd/crop.png,3364,70c6f60d430abce6a0400332e771dcc2fb9293f7c37da163631284b05519fe84,cell_crops
cell_crops,cfabcef6-60c3-4958-9174-d04c4c6a8ebd,relative_storage_key,cell-crops/4e1ca921-c5c6-4d89-b035-2d7dd99040d5/b9f975b3-7cd8-4b9a-a2cc-1bd9a76d924c/dc6df3c3-f03e-4261-bd4c-a2df5e0f0d88/7439e60e-0e6c-4aaf-97ff-7be084c5aac5/crop.png,1471,8411937f8e3c754d985ca1249b21de68b3186a2e3577116614a373c6bc5d8f83,cell_crops
cell_crops,cfdaa990-607e-47e0-9ce2-e080db99279a,relative_storage_key,cell-crops/07c71166-93b3-415e-b764-6ca7344238f6/151ee7ee-b609-4e6b-985c-04af59a85470/9c45439d-fd87-46c3-944a-439ab92cbf89/7dab542f-6a9c-4ea6-b14c-0f9ec9e26a25/crop.png,4983,60469303205667faec5169df0fb022fe4f501aad74f0d3846d734a98de8e9a51,cell_crops
cell_crops,cfdc50f9-8924-4861-9e17-8ec00e7643ed,relative_storage_key,cell-crops/54e278de-2381-4a05-8faa-42bf761f6688/50b0884e-ddde-4252-be9d-058151c986c4/f4400105-33b9-4bc0-860b-010b1cf3d386/16eb404a-b1ed-4f99-90d4-04c1def8c499/crop.png,8384,f5f70b1582dd9daae20db134ceb5b4c4c0000f74899c4d243fbe016df93c5c56,cell_crops
cell_crops,cfde6f28-9106-4df0-8ebe-9a2aaa926411,relative_storage_key,cell-crops/7eba770f-f337-4ed5-b174-fb4c18baaae5/0074b7b4-1a21-4123-9fb0-7a7e78c65792/6a4c1def-59d7-4111-8a64-9cfb8e00ba8f/e5aeb07f-0ffa-45cc-bdd8-71c6512a01ef/crop.png,3321,d929448abcd74c5f9c6be64ecd93766f11c3d06404b2944c26a5274233259276,cell_crops
cell_crops,d015e483-b68c-4758-a32e-31810801a4b7,relative_storage_key,cell-crops/54e278de-2381-4a05-8faa-42bf761f6688/50b0884e-ddde-4252-be9d-058151c986c4/f4400105-33b9-4bc0-860b-010b1cf3d386/83e54702-f5d8-450b-a031-cbfaaf626592/crop.png,4460,672440357d328e76018e5e4a138b4f7690c563b2d228aae9531eba1d5f585524,cell_crops
cell_crops,d03f92ac-e7ad-4843-9c5c-9f6deefe0c8f,relative_storage_key,cell-crops/07c71166-93b3-415e-b764-6ca7344238f6/151ee7ee-b609-4e6b-985c-04af59a85470/9c45439d-fd87-46c3-944a-439ab92cbf89/4fedc047-8e22-4cf8-b755-464e0a00ac15/crop.png,2479,4d5cb2fc18694cf4111fce9d75987d0536f2d1b269b3f537188477c3aa593823,cell_crops
cell_crops,d04fcb37-2e64-4fa6-a065-065c36ce7bfb,relative_storage_key,cell-crops/121a69bf-ba23-4014-892b-158b9c2b71a4/aa1323a6-7f80-4e1e-819a-ec182f045f3d/97fb12a0-df7f-455f-8e13-e0383ad3934d/5fe6a4d9-761a-415a-a344-74bcd7ec5fd8/crop.png,2477,edb2eb4d9217ae67b1eabc7ea8ab2c053749e86170a00f5a0154d1b4ac08364e,cell_crops
cell_crops,d099b399-0d85-4453-96d8-4becac026111,relative_storage_key,cell-crops/07c71166-93b3-415e-b764-6ca7344238f6/151ee7ee-b609-4e6b-985c-04af59a85470/9c45439d-fd87-46c3-944a-439ab92cbf89/5e03a136-a4c8-44d5-b754-e4ae2d66e224/crop.png,2525,a5f47434e5f7d923b711c8dcdfb6aecf6f4504c04d95570273643fc534444cab,cell_crops
cell_crops,d0a4a8cf-93bd-4a42-bc10-e6ccc5628577,relative_storage_key,cell-crops/52c4864d-1788-41db-a1d2-883ce7d83a58/490887fa-b3af-4136-85dc-8ae66e413acd/bf339bce-cffa-48e9-a044-4b9df2cc36b4/e7d9b420-29b9-41de-9b27-b57620559eca/crop.png,3196,a236061df0486c2d5f4486e2a34a7bd72b8653b9026477fec7a955efa1d4b349,cell_crops
cell_crops,d1228fad-0ab3-413b-a57d-a0488c676da1,relative_storage_key,cell-crops/7a11c0f4-a9d7-4446-a5f2-437ffc334a6c/0ff18f89-6fbd-4755-8e89-15227de46f41/3dca4192-f767-48f3-a7e8-59e22d9db3f9/39b6d53b-2411-420d-b9cb-1fb770731e7b/crop.png,9951,66cb7df75222c7f0b917406b21b109a649ce3cf986bd06479928560502556b9d,cell_crops
cell_crops,d12e1932-f54f-4576-8b37-0320d47cefef,relative_storage_key,cell-crops/25afdd28-85df-4a2a-9dab-2727ced6821b/f5668b77-a7c4-4ed2-aade-94bbf92900cf/08cd9b57-9a64-410c-8133-1dbdbf2e697c/9f262b3f-46fa-4a37-af3f-c45f0d6e26ef/crop.png,1413,7b24030da0dbaf1164cf61ef1defb49e93c2706fc1176257b6e35918f231131a,cell_crops
cell_crops,d1431522-0a25-4714-a8e0-3a1e7deb9e59,relative_storage_key,cell-crops/5f35abbf-10da-4c5e-b4d7-0b2e59de51f2/99ac88d3-5c9f-4fc3-8d6a-abadae1ee80c/b0ad2c3c-3de1-4628-bf32-d60536a0da80/738374ff-0e7c-4250-b3f5-6c37b0160dcf/crop.png,833,eb53dd43f74fd120dd061c55613964e512a13bb37a380f15f152a151a11adc65,cell_crops
cell_crops,d16e70e8-36d1-498d-bd47-2441a2eb0f6a,relative_storage_key,cell-crops/07c71166-93b3-415e-b764-6ca7344238f6/151ee7ee-b609-4e6b-985c-04af59a85470/9c45439d-fd87-46c3-944a-439ab92cbf89/fa6b7842-3be5-4971-a1f1-09e547f1141d/crop.png,1290,cbc4052efa2a68e0a63ce2332c0dbff9d6191b496b0c7c8b6b817060bbccfe90,cell_crops
cell_crops,d178fb3c-d1d2-4176-a497-e14cd2f5ff02,relative_storage_key,cell-crops/05b33155-8921-4eb9-9920-af67decfe454/6278de2c-44dd-4a75-aca2-9708e58437ba/92e2e64a-1c82-402b-b24d-75d43d50a17f/3e0cf280-6db8-401a-8a6f-ca30d4cd483b/crop.png,7812,386add1d7f75bdd4abcb4b388071c5f8d9742b3d6e56908335a91c66faacc479,cell_crops
cell_crops,d1897e0e-408e-4643-90e3-65cbf307861e,relative_storage_key,cell-crops/ae68a99c-11f7-457a-88f8-3cef9a144958/618af6de-bfab-495e-8634-e484d620ee21/650c7580-8b2e-4bc4-88e8-bf03c5bb423d/4e559d5f-57a9-445b-9247-b60dd3251930/crop.png,1792,f4685f484591daf7a6761f53194c14251c6f5736f893a8d2d4277a8e0ec3438b,cell_crops
cell_crops,d1a2f5f9-04c0-4244-8b7e-82f77707d2ce,relative_storage_key,cell-crops/7eba770f-f337-4ed5-b174-fb4c18baaae5/0074b7b4-1a21-4123-9fb0-7a7e78c65792/6a4c1def-59d7-4111-8a64-9cfb8e00ba8f/20843e72-7cf2-4ccc-8f98-d72295d45c23/crop.png,3854,819d5805c86d02c7b35685550af8ac046f095b61b76091469ffe6c8389faf199,cell_crops
cell_crops,d1bbc438-1ee8-40d7-ab8e-fbe97e0e5de0,relative_storage_key,cell-crops/5f35abbf-10da-4c5e-b4d7-0b2e59de51f2/99ac88d3-5c9f-4fc3-8d6a-abadae1ee80c/b0ad2c3c-3de1-4628-bf32-d60536a0da80/345b25da-56c6-4cc6-837f-ce7df12a5d7b/crop.png,11837,f6e21b1e1456d289981d59ab6c217ccef2aad435e603dcf58a0fdf2be89ccf2c,cell_crops
cell_crops,d2094845-3c11-4e88-a11b-a406769b73e2,relative_storage_key,cell-crops/7ef7cff8-899e-428e-b89a-36803c0575b3/04bafb48-259f-4626-82fb-a3359ee3160b/26ddb17b-1b89-4301-8f40-011ccf0f40dc/9dd99656-4412-414d-bf86-d3b3244a708c/crop.png,6861,e4deeb580d52fe230d26727e0890d45b615d1603790ccf17c2fccaacdf694ed3,cell_crops
cell_crops,d213e5da-5f01-4019-9edf-60b994dabe47,relative_storage_key,cell-crops/54e278de-2381-4a05-8faa-42bf761f6688/50b0884e-ddde-4252-be9d-058151c986c4/f4400105-33b9-4bc0-860b-010b1cf3d386/3cf26875-ff26-4db0-ae58-3c9e782ca9f8/crop.png,15837,fb8ba9e0b49cfa76f8a14255f1d23754a99098e98f30ada09a8a8da3aad33b38,cell_crops
cell_crops,d230aa9e-16f8-4d78-8518-74b52a416f3f,relative_storage_key,cell-crops/121a69bf-ba23-4014-892b-158b9c2b71a4/aa1323a6-7f80-4e1e-819a-ec182f045f3d/97fb12a0-df7f-455f-8e13-e0383ad3934d/10a5f87f-c244-4266-83fb-8d094d52789c/crop.png,2455,34aa85c89cb95d257560ec02b8318ace05ded6da1b1b53c180049eb502616288,cell_crops
cell_crops,d23849a0-328b-430b-b8b2-07062bc64e2f,relative_storage_key,cell-crops/e11b10f7-d1c3-4d6a-9e69-a4b6bc1abc46/1db1a505-3eaf-456d-b123-7b9f8ee77762/339d62a6-0363-472b-b2e3-4a7befd2c42f/077da2b6-dc74-4f24-9499-f6de1d2b61a4/crop.png,2491,ffcb35f93f0dc67d964c11e6af5e9001c88587599ea3f0b41f1054429cd758e0,cell_crops
cell_crops,d2513794-2d87-45ae-bf40-8a3c2e3863a8,relative_storage_key,cell-crops/3a33d13c-ff5b-46ba-94b4-0710e5185301/a78dd7b0-8ddc-4cd7-bc5a-241f8b427de6/7ba97fb6-e951-4c3b-93d8-3958918f513f/b8268a19-6016-4e0f-9746-ae4f8dff1d58/crop.png,4983,b2df1be650a17e475a4b18dae9d429d28f8d803ce9d1668e47ad11d2156066b6,cell_crops
cell_crops,d25e5b0f-8b32-472e-bf2e-93922761ee71,relative_storage_key,cell-crops/59a98cc0-24f4-424a-b208-3fe06063fa47/98626a4c-b3fc-464a-a4fe-90bc886c7647/c0a49ec0-99e0-4b2b-a9e4-1e2ec28655a0/1c091667-13ee-4863-bfa0-640afffabb95/crop.png,2537,6808a9bd978e2f6d49d45e6cd7643e94c50b5aff28a69645215253e9d6ded96b,cell_crops
cell_crops,d2641303-acd8-4f3e-ac41-2424d7fc9664,relative_storage_key,cell-crops/7a11c0f4-a9d7-4446-a5f2-437ffc334a6c/0ff18f89-6fbd-4755-8e89-15227de46f41/3dca4192-f767-48f3-a7e8-59e22d9db3f9/177f72ed-f8f2-4ff7-8fd0-608804328097/crop.png,4949,ad4a59b7cfe3ec686085f4e50d24334c0cf3b84c8971af47e982ffcb6ebe21da,cell_crops
cell_crops,d26e615c-e668-4ebc-a7ae-c76e503d5e01,relative_storage_key,cell-crops/7ef7cff8-899e-428e-b89a-36803c0575b3/04bafb48-259f-4626-82fb-a3359ee3160b/849d1772-b3d7-402e-82b3-2942cd77a889/0c59e182-54ae-4dce-a1a5-59a30be2acb5/crop.png,3537,ae6fa187c94a10e9151d670d0816d04b3deeb47168fb04404f00c6c8ad03eca2,cell_crops
cell_crops,d281bf45-6096-490e-9be2-9652e9c43798,relative_storage_key,cell-crops/c6209893-144a-447d-a436-fe89fc140cee/f088ac8e-c214-474d-837d-53532f4ef947/43249c8b-9008-49c9-8246-2b24989143a2/3e1620a4-50c9-4f65-89a3-ff7f61492845/crop.png,2829,7ea8a7afacde70d8f53b4226c920504a502c7d406b49d75cc95a1d2feee66648,cell_crops
cell_crops,d2b4cdad-0fbf-40e9-8978-feccc9fb5b20,relative_storage_key,cell-crops/72906de0-83a0-4e98-940e-735fe5fb2363/c3c7a47a-b9d7-41c8-a8db-3269a23bca95/452e4d39-1e65-4a32-8a6a-e88382ac7aa6/94d493fc-d4ac-41fc-9f14-17f422f17b0c/crop.png,9042,5d987a4082326cf98e42e5b71c485947f6b24c143eff0bf764fd9f6625a54b3f,cell_crops
cell_crops,d2dfa23c-b1a4-4206-80ca-683c6601f4d8,relative_storage_key,cell-crops/211b65b9-8b1b-4bc9-bf8e-2572a00a3ecd/85d8a71e-e9ed-4062-a036-52e42dd89720/83b0bdb6-4441-49e8-b6a7-4de634e8d548/4f8e2969-7305-4b99-9721-9b47093ab928/crop.png,3776,49ef6256698805d58411e6da653a9de9cfc8ae3bd5ee3a62423c0d5f35db05d1,cell_crops
cell_crops,d2f9e109-95f9-49a4-a17f-882591afaa6b,relative_storage_key,cell-crops/07c71166-93b3-415e-b764-6ca7344238f6/151ee7ee-b609-4e6b-985c-04af59a85470/9c45439d-fd87-46c3-944a-439ab92cbf89/b931eed6-78c5-4946-8d6d-f35febf1aee0/crop.png,2585,338e1edb65504994c5433fb602760af4ce4ea6d00de80ca28ec41bd197a2d26c,cell_crops
cell_crops,d30f9240-a300-4185-8d28-30ad5f783a8a,relative_storage_key,cell-crops/4e1ca921-c5c6-4d89-b035-2d7dd99040d5/b9f975b3-7cd8-4b9a-a2cc-1bd9a76d924c/dc6df3c3-f03e-4261-bd4c-a2df5e0f0d88/89d0ee1e-30e8-4150-a55d-e1ddb90243ff/crop.png,4633,df1ac051e804018cb5b16d341a5ff4e8354166d3a08ea7aec5caeab3eacb1835,cell_crops
cell_crops,d3474c73-e389-4d30-bcf5-02932db1825f,relative_storage_key,cell-crops/c9a6b7af-881f-47da-980a-1a2c2b743a1c/03505d0f-434b-48ac-ae42-76750f4fbc1a/a0889d56-1430-4a7f-b67c-e21291ac9ed7/a77d19da-4235-40e0-8114-a0f292c9d81b/crop.png,1948,b12bfffe65cda78435a2e90c335e2f3acbca7630204fe34410cdb4330a02bac6,cell_crops
